lambda,beta,frac_campo,ion
1810.92437,10553224.62,0.265119613,3
1810.92437,10553862.27,0.265126188,3
1815.12605,10463945.7,0.26600552,3
1815.12605,10464519.89,0.266018569,3
1815.12605,10465094.78,0.266031552,3
1815.12605,10465670.36,0.266044469,3
1815.12605,10466246.63,0.266057319,3
1815.12605,10466823.6,0.266070103,3
1815.12605,10467401.25,0.26608282,3
1815.12605,10467979.6,0.26609547,3
1815.12605,10468558.63,0.266108052,3
1815.12605,10469138.36,0.266120567,3
1815.12605,10469718.78,0.266133013,3
1815.12605,10470299.88,0.266145392,3
1815.12605,10470881.68,0.266157702,3
1815.12605,10471464.17,0.266169944,3
1815.12605,10472047.34,0.266182117,3
1815.12605,10472631.21,0.266194221,3
1815.12605,10473215.77,0.266206255,3
1815.12605,10473801.01,0.266218219,3
1815.12605,10474386.95,0.266230114,3
1815.12605,10474973.57,0.266241939,3
1815.12605,10475560.88,0.266253693,3
1815.12605,10476148.88,0.266265377,3
1815.12605,10476737.57,0.26627699,3
1815.12605,10477326.95,0.266288531,3
1815.12605,10477917.02,0.266300002,3
1815.12605,10478507.77,0.2663114,3
1815.12605,10479099.21,0.266322727,3
1815.12605,10479691.34,0.266333982,3
1815.12605,10480284.16,0.266345165,3
1815.12605,10480877.66,0.266356275,3
1815.12605,10481471.86,0.266367312,3
1815.12605,10482066.73,0.266378275,3
1815.12605,10482662.3,0.266389166,3
1815.12605,10483258.55,0.266399983,3
1815.12605,10483855.49,0.266410726,3
1815.12605,10484453.11,0.266421396,3
1815.12605,10485051.42,0.26643199,3
1815.12605,10485650.42,0.266442511,3
1815.12605,10486250.1,0.266452956,3
1815.12605,10486850.47,0.266463327,3
1815.12605,10487451.52,0.266473622,3
1815.12605,10488053.26,0.266483841,3
1815.12605,10488655.68,0.266493985,3
1815.12605,10489258.78,0.266504053,3
1815.12605,10489862.57,0.266514045,3
1815.12605,10490467.05,0.26652396,3
1815.12605,10491072.21,0.266533798,3
1815.12605,10491678.05,0.266543559,3
1815.12605,10492284.58,0.266553243,3
1815.12605,10492891.79,0.26656285,3
1815.12605,10493499.68,0.266572379,3
1815.12605,10494108.25,0.26658183,3
1815.12605,10494717.51,0.266591202,3
1815.12605,10495327.45,0.266600496,3
1815.12605,10495938.07,0.266609712,3
1815.12605,10496549.38,0.266618848,3
1815.12605,10497161.37,0.266627906,3
1815.12605,10497774.03,0.266636884,3
1815.12605,10498387.38,0.266645782,3
1815.12605,10499001.41,0.2666546,3
1815.12605,10499616.13,0.266663338,3
1815.12605,10500231.52,0.266671996,3
1815.12605,10500847.59,0.266680573,3
1815.12605,10501464.34,0.26668907,3
1815.12605,10502081.78,0.266697485,3
1815.12605,10502699.89,0.266705819,3
1815.12605,10503318.68,0.266714071,3
1815.12605,10503938.15,0.266722241,3
1815.12605,10504558.3,0.266730329,3
1815.12605,10505179.13,0.266738335,3
1815.12605,10505800.64,0.266746259,3
1815.12605,10506422.82,0.266754099,3
1815.12605,10507045.69,0.266761857,3
1815.12605,10507669.23,0.266769531,3
1815.12605,10508293.45,0.266777122,3
1815.12605,10508918.35,0.266784629,3
1815.12605,10509543.92,0.266792052,3
1815.12605,10510170.17,0.266799391,3
1815.12605,10510797.09,0.266806645,3
1815.12605,10511424.7,0.266813815,3
1815.12605,10512052.98,0.2668209,3
1815.12605,10512681.93,0.266827899,3
1815.12605,10513311.56,0.266834813,3
1815.12605,10513941.87,0.266841642,3
1815.12605,10514572.85,0.266848384,3
1815.12605,10515204.5,0.266855041,3
1815.12605,10515836.83,0.266861611,3
1815.12605,10516469.83,0.266868095,3
1815.12605,10517103.51,0.266874491,3
1815.12605,10517737.86,0.266880801,3
1815.12605,10518372.88,0.266887023,3
1815.12605,10519008.58,0.266893158,3
1815.12605,10519644.95,0.266899205,3
1815.12605,10520281.99,0.266905164,3
1815.12605,10520919.7,0.266911035,3
1815.12605,10521558.09,0.266916817,3
1815.12605,10522197.15,0.266922511,3
1815.12605,10522836.88,0.266928116,3
1815.12605,10523477.28,0.266933631,3
1815.12605,10524118.35,0.266939057,3
1819.327731,10434005.66,0.267925539,3
1819.327731,10434583.2,0.267937627,3
1819.327731,10435161.43,0.267949647,3
1819.327731,10435740.36,0.267961599,3
1819.327731,10436319.98,0.267973482,3
1819.327731,10436900.29,0.267985297,3
1819.327731,10437481.3,0.267997043,3
1819.327731,10438062.99,0.268008719,3
1819.327731,10438645.38,0.268020326,3
1819.327731,10439228.46,0.268031864,3
1819.327731,10439812.24,0.268043331,3
1819.327731,10440396.7,0.268054728,3
1819.327731,10440981.86,0.268066055,3
1819.327731,10441567.7,0.268077311,3
1819.327731,10442154.24,0.268088496,3
1819.327731,10442741.47,0.26809961,3
1819.327731,10443329.39,0.268110652,3
1819.327731,10443918,0.268121623,3
1819.327731,10444507.3,0.268132522,3
1819.327731,10445097.29,0.268143349,3
1819.327731,10445687.97,0.268154103,3
1819.327731,10446279.34,0.268164784,3
1819.327731,10446871.4,0.268175393,3
1819.327731,10447464.15,0.268185929,3
1819.327731,10448057.59,0.268196391,3
1819.327731,10448651.72,0.268206779,3
1819.327731,10449246.54,0.268217093,3
1819.327731,10449842.05,0.268227334,3
1819.327731,10450438.24,0.2682375,3
1819.327731,10451035.12,0.268247591,3
1819.327731,10451632.69,0.268257607,3
1819.327731,10452230.95,0.268267548,3
1819.327731,10452829.9,0.268277414,3
1819.327731,10453429.54,0.268287204,3
1819.327731,10454029.86,0.268296918,3
1819.327731,10454630.87,0.268306557,3
1819.327731,10455232.56,0.268316118,3
1819.327731,10455834.95,0.268325603,3
1819.327731,10456438.02,0.268335012,3
1819.327731,10457041.77,0.268344343,3
1819.327731,10457646.21,0.268353597,3
1819.327731,10458251.34,0.268362773,3
1819.327731,10458857.16,0.268371871,3
1819.327731,10459463.66,0.268380891,3
1819.327731,10460070.84,0.268389833,3
1819.327731,10460678.71,0.268398696,3
1819.327731,10461287.26,0.268407481,3
1819.327731,10461896.5,0.268416186,3
1819.327731,10462506.43,0.268424812,3
1819.327731,10463117.03,0.268433359,3
1819.327731,10463728.33,0.268441826,3
1819.327731,10464340.3,0.268450212,3
1819.327731,10464952.96,0.268458519,3
1819.327731,10465566.3,0.268466745,3
1819.327731,10466180.33,0.26847489,3
1819.327731,10466795.04,0.268482954,3
1819.327731,10467410.43,0.268490937,3
1819.327731,10468026.5,0.268498838,3
1819.327731,10468643.25,0.268506658,3
1819.327731,10469260.69,0.268514395,3
1819.327731,10469878.81,0.268522051,3
1819.327731,10470497.61,0.268529624,3
1819.327731,10471117.09,0.268537114,3
1819.327731,10471737.25,0.268544521,3
1819.327731,10472358.09,0.268551845,3
1819.327731,10472979.62,0.268559086,3
1819.327731,10473601.82,0.268566243,3
1819.327731,10474224.7,0.268573316,3
1819.327731,10474848.27,0.268580305,3
1819.327731,10475472.51,0.26858721,3
1819.327731,10476097.43,0.26859403,3
1819.327731,10476723.03,0.268600765,3
1819.327731,10477349.31,0.268607415,3
1819.327731,10477976.26,0.268613979,3
1819.327731,10478603.9,0.268620458,3
1819.327731,10479232.21,0.268626852,3
1819.327731,10479861.2,0.268633159,3
1819.327731,10480490.87,0.26863938,3
1819.327731,10481121.21,0.268645514,3
1819.327731,10481752.23,0.268651562,3
1819.327731,10482383.93,0.268657523,3
1819.327731,10483016.3,0.268663396,3
1819.327731,10483649.35,0.268669182,3
1819.327731,10484283.08,0.26867488,3
1819.327731,10484917.48,0.26868049,3
1819.327731,10485552.55,0.268686012,3
1819.327731,10486188.3,0.268691446,3
1819.327731,10486824.72,0.268696791,3
1819.327731,10487461.82,0.268702047,3
1819.327731,10488099.59,0.268707214,3
1819.327731,10488738.04,0.268712292,3
1819.327731,10489377.16,0.26871728,3
1819.327731,10490016.95,0.268722178,3
1819.327731,10490657.42,0.268726987,3
1819.327731,10491298.55,0.268731705,3
1819.327731,10491940.36,0.268736332,3
1819.327731,10492582.84,0.268740869,3
1819.327731,10493226,0.268745314,3
1819.327731,10493869.82,0.268749669,3
1819.327731,10494514.31,0.268753932,3
1823.529412,10404204.24,0.269848906,3
1823.529412,10404785.13,0.269860019,3
1823.529412,10405366.71,0.269871062,3
1823.529412,10405948.99,0.269882034,3
1823.529412,10406531.97,0.269892936,3
1823.529412,10407115.63,0.269903767,3
1823.529412,10407699.99,0.269914527,3
1823.529412,10408285.05,0.269925216,3
1823.529412,10408870.79,0.269935833,3
1823.529412,10409457.24,0.269946379,3
1823.529412,10410044.37,0.269956853,3
1823.529412,10410632.2,0.269967254,3
1823.529412,10411220.72,0.269977583,3
1823.529412,10411809.93,0.269987839,3
1823.529412,10412399.83,0.269998022,3
1823.529412,10412990.43,0.270008132,3
1823.529412,10413581.72,0.270018168,3
1823.529412,10414173.7,0.27002813,3
1823.529412,10414766.37,0.270038019,3
1823.529412,10415359.73,0.270047833,3
1823.529412,10415953.79,0.270057573,3
1823.529412,10416548.53,0.270067238,3
1823.529412,10417143.97,0.270076828,3
1823.529412,10417740.1,0.270086343,3
1823.529412,10418336.91,0.270095782,3
1823.529412,10418934.42,0.270105145,3
1823.529412,10419532.62,0.270114433,3
1823.529412,10420131.51,0.270123644,3
1823.529412,10420731.08,0.270132779,3
1823.529412,10421331.35,0.270141837,3
1823.529412,10421932.31,0.270150818,3
1823.529412,10422533.95,0.270159722,3
1823.529412,10423136.29,0.270168549,3
1823.529412,10423739.31,0.270177298,3
1823.529412,10424343.02,0.270185968,3
1823.529412,10424947.42,0.270194561,3
1823.529412,10425552.51,0.270203075,3
1823.529412,10426158.28,0.27021151,3
1823.529412,10426764.74,0.270219867,3
1823.529412,10427371.89,0.270228144,3
1823.529412,10427979.73,0.270236342,3
1823.529412,10428588.25,0.27024446,3
1823.529412,10429197.46,0.270252499,3
1823.529412,10429807.36,0.270260457,3
1823.529412,10430417.94,0.270268334,3
1823.529412,10431029.21,0.270276131,3
1823.529412,10431641.17,0.270283848,3
1823.529412,10432253.8,0.270291483,3
1823.529412,10432867.13,0.270299036,3
1823.529412,10433481.14,0.270306508,3
1823.529412,10434095.83,0.270313898,3
1823.529412,10434711.21,0.270321206,3
1823.529412,10435327.28,0.270328432,3
1823.529412,10435944.03,0.270335575,3
1823.529412,10436561.46,0.270342635,3
1823.529412,10437179.57,0.270349612,3
1823.529412,10437798.37,0.270356506,3
1823.529412,10438417.85,0.270363317,3
1823.529412,10439038.02,0.270370043,3
1823.529412,10439658.86,0.270376685,3
1823.529412,10440280.39,0.270383243,3
1823.529412,10440902.6,0.270389717,3
1823.529412,10441525.49,0.270396106,3
1823.529412,10442149.07,0.27040241,3
1823.529412,10442773.32,0.270408628,3
1823.529412,10443398.26,0.270414761,3
1823.529412,10444023.88,0.270420808,3
1823.529412,10444650.17,0.27042677,3
1823.529412,10445277.15,0.270432645,3
1823.529412,10445904.81,0.270438433,3
1823.529412,10446533.15,0.270444135,3
1823.529412,10447162.16,0.27044975,3
1823.529412,10447791.86,0.270455278,3
1823.529412,10448422.23,0.270460719,3
1823.529412,10449053.29,0.270466072,3
1823.529412,10449685.02,0.270471337,3
1823.529412,10450317.43,0.270476513,3
1823.529412,10450950.51,0.270481602,3
1823.529412,10451584.28,0.270486602,3
1823.529412,10452218.72,0.270491513,3
1823.529412,10452853.84,0.270496335,3
1823.529412,10453489.63,0.270501068,3
1823.529412,10454126.1,0.270505711,3
1823.529412,10454763.25,0.270510264,3
1823.529412,10455401.07,0.270514728,3
1823.529412,10456039.57,0.270519101,3
1823.529412,10456678.75,0.270523384,3
1823.529412,10457318.59,0.270527576,3
1823.529412,10457959.12,0.270531677,3
1823.529412,10458600.31,0.270535687,3
1823.529412,10459242.18,0.270539605,3
1823.529412,10459884.73,0.270543432,3
1823.529412,10460527.94,0.270547167,3
1823.529412,10461171.83,0.27055081,3
1823.529412,10461816.4,0.27055436,3
1823.529412,10462461.63,0.270557818,3
1823.529412,10463107.54,0.270561183,3
1823.529412,10463754.12,0.270564456,3
1823.529412,10464401.37,0.270567635,3
1823.529412,10465049.29,0.27057072,3
1827.731092,10374540.57,0.271775524,3
1827.731092,10375124.81,0.271785647,3
1827.731092,10375709.75,0.271795698,3
1827.731092,10376295.39,0.271805677,3
1827.731092,10376881.72,0.271815583,3
1827.731092,10377468.75,0.271825416,3
1827.731092,10378056.47,0.271835176,3
1827.731092,10378644.89,0.271844863,3
1827.731092,10379234,0.271854477,3
1827.731092,10379823.8,0.271864016,3
1827.731092,10380414.3,0.271873482,3
1827.731092,10381005.5,0.271882873,3
1827.731092,10381597.39,0.271892189,3
1827.731092,10382189.97,0.271901431,3
1827.731092,10382783.25,0.271910597,3
1827.731092,10383377.22,0.271919689,3
1827.731092,10383971.88,0.271928704,3
1827.731092,10384567.23,0.271937644,3
1827.731092,10385163.28,0.271946508,3
1827.731092,10385760.02,0.271955296,3
1827.731092,10386357.45,0.271964006,3
1827.731092,10386955.58,0.271972641,3
1827.731092,10387554.4,0.271981198,3
1827.731092,10388153.91,0.271989677,3
1827.731092,10388754.11,0.271998079,3
1827.731092,10389355,0.272006404,3
1827.731092,10389956.58,0.27201465,3
1827.731092,10390558.86,0.272022818,3
1827.731092,10391161.82,0.272030907,3
1827.731092,10391765.48,0.272038918,3
1827.731092,10392369.82,0.272046849,3
1827.731092,10392974.86,0.272054702,3
1827.731092,10393580.58,0.272062474,3
1827.731092,10394187,0.272070167,3
1827.731092,10394794.1,0.27207778,3
1827.731092,10395401.89,0.272085313,3
1827.731092,10396010.38,0.272092765,3
1827.731092,10396619.55,0.272100136,3
1827.731092,10397229.41,0.272107427,3
1827.731092,10397839.95,0.272114636,3
1827.731092,10398451.19,0.272121763,3
1827.731092,10399063.11,0.272128809,3
1827.731092,10399675.72,0.272135773,3
1827.731092,10400289.02,0.272142654,3
1827.731092,10400903,0.272149453,3
1827.731092,10401517.68,0.27215617,3
1827.731092,10402133.03,0.272162803,3
1827.731092,10402749.08,0.272169353,3
1827.731092,10403365.81,0.27217582,3
1827.731092,10403983.23,0.272182203,3
1827.731092,10404601.33,0.272188502,3
1827.731092,10405220.11,0.272194717,3
1827.731092,10405839.59,0.272200847,3
1827.731092,10406459.74,0.272206893,3
1827.731092,10407080.58,0.272212854,3
1827.731092,10407702.11,0.27221873,3
1827.731092,10408324.32,0.27222452,3
1827.731092,10408947.21,0.272230224,3
1827.731092,10409570.79,0.272235843,3
1827.731092,10410195.05,0.272241376,3
1827.731092,10410819.99,0.272246822,3
1827.731092,10411445.62,0.272252182,3
1827.731092,10412071.92,0.272257455,3
1827.731092,10412698.91,0.27226264,3
1827.731092,10413326.59,0.272267739,3
1827.731092,10413954.94,0.27227275,3
1827.731092,10414583.97,0.272277673,3
1827.731092,10415213.69,0.272282508,3
1827.731092,10415844.08,0.272287255,3
1827.731092,10416475.16,0.272291913,3
1827.731092,10417106.92,0.272296482,3
1827.731092,10417739.35,0.272300963,3
1827.731092,10418372.47,0.272305354,3
1827.731092,10419006.27,0.272309656,3
1827.731092,10419640.74,0.272313868,3
1827.731092,10420275.89,0.27231799,3
1827.731092,10420911.72,0.272322022,3
1827.731092,10421548.23,0.272325964,3
1827.731092,10422185.42,0.272329815,3
1827.731092,10422823.29,0.272333575,3
1827.731092,10423461.83,0.272337244,3
1827.731092,10424101.05,0.272340821,3
1827.731092,10424740.94,0.272344307,3
1827.731092,10425381.51,0.272347701,3
1827.731092,10426022.76,0.272351004,3
1827.731092,10426664.68,0.272354213,3
1827.731092,10427307.28,0.272357331,3
1827.731092,10427950.56,0.272360355,3
1827.731092,10428594.5,0.272363287,3
1827.731092,10429239.13,0.272366125,3
1827.731092,10429884.42,0.27236887,3
1827.731092,10430530.4,0.272371521,3
1827.731092,10431177.04,0.272374078,3
1827.731092,10431824.36,0.272376541,3
1827.731092,10432472.35,0.27237891,3
1827.731092,10433121.01,0.272381184,3
1827.731092,10433770.34,0.272383364,3
1827.731092,10434420.35,0.272385448,3
1827.731092,10435071.03,0.272387437,3
1827.731092,10435722.38,0.27238933,3
1831.932773,10345013.78,0.273705294,3
1831.932773,10345601.39,0.273714413,3
1831.932773,10346189.69,0.273723459,3
1831.932773,10346778.69,0.273732429,3
1831.932773,10347368.38,0.273741326,3
1831.932773,10347958.78,0.273750147,3
1831.932773,10348549.86,0.273758893,3
1831.932773,10349141.65,0.273767564,3
1831.932773,10349734.13,0.273776159,3
1831.932773,10350327.31,0.273784678,3
1831.932773,10350921.18,0.273793121,3
1831.932773,10351515.75,0.273801487,3
1831.932773,10352111.01,0.273809777,3
1831.932773,10352706.97,0.27381799,3
1831.932773,10353303.62,0.273826126,3
1831.932773,10353900.97,0.273834185,3
1831.932773,10354499.01,0.273842165,3
1831.932773,10355097.74,0.273850068,3
1831.932773,10355697.17,0.273857893,3
1831.932773,10356297.29,0.273865639,3
1831.932773,10356898.11,0.273873307,3
1831.932773,10357499.62,0.273880896,3
1831.932773,10358101.82,0.273888406,3
1831.932773,10358704.72,0.273895836,3
1831.932773,10359308.31,0.273903187,3
1831.932773,10359912.59,0.273910457,3
1831.932773,10360517.56,0.273917648,3
1831.932773,10361123.23,0.273924758,3
1831.932773,10361729.58,0.273931788,3
1831.932773,10362336.63,0.273938736,3
1831.932773,10362944.37,0.273945604,3
1831.932773,10363552.8,0.27395239,3
1831.932773,10364161.92,0.273959095,3
1831.932773,10364771.73,0.273965718,3
1831.932773,10365382.23,0.273972258,3
1831.932773,10365993.42,0.273978716,3
1831.932773,10366605.31,0.273985092,3
1831.932773,10367217.88,0.273991385,3
1831.932773,10367831.14,0.273997595,3
1831.932773,10368445.09,0.274003721,3
1831.932773,10369059.72,0.274009764,3
1831.932773,10369675.05,0.274015723,3
1831.932773,10370291.07,0.274021598,3
1831.932773,10370907.77,0.274027388,3
1831.932773,10371525.16,0.274033094,3
1831.932773,10372143.24,0.274038716,3
1831.932773,10372762,0.274044252,3
1831.932773,10373381.46,0.274049703,3
1831.932773,10374001.6,0.274055068,3
1831.932773,10374622.42,0.274060348,3
1831.932773,10375243.93,0.274065541,3
1831.932773,10375866.13,0.274070648,3
1831.932773,10376489.02,0.274075669,3
1831.932773,10377112.59,0.274080603,3
1831.932773,10377736.84,0.27408545,3
1831.932773,10378361.78,0.27409021,3
1831.932773,10378987.4,0.274094883,3
1831.932773,10379613.71,0.274099467,3
1831.932773,10380240.71,0.274103964,3
1831.932773,10380868.38,0.274108372,3
1831.932773,10381496.74,0.274112693,3
1831.932773,10382125.78,0.274116924,3
1831.932773,10382755.51,0.274121066,3
1831.932773,10383385.92,0.27412512,3
1831.932773,10384017.01,0.274129084,3
