lambda,beta,frac_campo,ion
1974.789916,9412428.166,0.340693526,2
1974.789916,9411875.249,0.340718802,2
1974.789916,9411322.786,0.340743989,2
1974.789916,9410770.777,0.340769086,2
1974.789916,9410219.222,0.340794094,2
1974.789916,9409668.121,0.340819012,2
1974.789916,9409117.475,0.340843841,2
1974.789916,9408567.284,0.340868581,2
1974.789916,9408017.548,0.340893232,2
1974.789916,9407468.268,0.340917794,2
1974.789916,9406919.444,0.340942267,2
1974.789916,9406371.076,0.340966652,2
1974.789916,9405823.165,0.340990948,2
1974.789916,9405275.71,0.341015155,2
1974.789916,9404728.713,0.341039274,2
1974.789916,9404182.173,0.341063305,2
1974.789916,9403636.091,0.341087248,2
1974.789916,9403090.468,0.341111103,2
1974.789916,9402545.302,0.34113487,2
1974.789916,9402000.596,0.341158549,2
1974.789916,9401456.348,0.34118214,2
1974.789916,9400912.56,0.341205644,2
1974.789916,9400369.231,0.341229061,2
1974.789916,9399826.362,0.34125239,2
1974.789916,9399283.954,0.341275632,2
1974.789916,9398742.006,0.341298786,2
1974.789916,9398200.519,0.341321854,2
1974.789916,9397659.494,0.341344835,2
1974.789916,9397118.929,0.341367729,2
1974.789916,9396578.827,0.341390537,2
1974.789916,9396039.186,0.341413258,2
1974.789916,9395500.008,0.341435892,2
1974.789916,9394961.292,0.341458441,2
1974.789916,9394423.04,0.341480903,2
1974.789916,9393885.251,0.341503279,2
1974.789916,9393347.925,0.341525569,2
1974.789916,9392811.063,0.341547773,2
1974.789916,9392274.665,0.341569892,2
1974.789916,9391738.732,0.341591925,2
1974.789916,9391203.263,0.341613872,2
1974.789916,9390668.259,0.341635734,2
1974.789916,9390133.721,0.341657511,2
1974.789916,9389599.648,0.341679203,2
1974.789916,9389066.041,0.34170081,2
1974.789916,9388532.9,0.341722332,2
1974.789916,9388000.225,0.341743769,2
1974.789916,9387468.017,0.341765122,2
1974.789916,9386936.276,0.34178639,2
1974.789916,9386405.003,0.341807574,2
1974.789916,9385874.197,0.341828673,2
1974.789916,9385343.859,0.341849688,2
1974.789916,9384813.989,0.341870619,2
1974.789916,9384284.587,0.341891467,2
1974.789916,9383755.654,0.34191223,2
1974.789916,9383227.19,0.34193291,2
1974.789916,9382699.195,0.341953506,2
1974.789916,9382171.67,0.341974019,2
1974.789916,9381644.614,0.341994449,2
1974.789916,9381118.029,0.342014795,2
1974.789916,9380591.914,0.342035058,2
1974.789916,9380066.269,0.342055239,2
1974.789916,9379541.096,0.342075336,2
1974.789916,9379016.393,0.342095351,2
1974.789916,9378492.162,0.342115283,2
1974.789916,9377968.403,0.342135133,2
1974.789916,9377445.115,0.342154901,2
1974.789916,9376922.3,0.342174586,2
1974.789916,9376399.957,0.342194189,2
1974.789916,9375878.087,0.342213711,2
1974.789916,9375356.69,0.34223315,2
1974.789916,9374835.766,0.342252508,2
1974.789916,9374315.316,0.342271784,2
1974.789916,9373795.34,0.342290979,2
1974.789916,9373275.838,0.342310092,2
1974.789916,9372756.81,0.342329125,2
1974.789916,9372238.256,0.342348076,2
1974.789916,9371720.178,0.342366946,2
1974.789916,9371202.574,0.342385736,2
1974.789916,9370685.446,0.342404444,2
1974.789916,9370168.794,0.342423073,2
1974.789916,9369652.618,0.34244162,2
1974.789916,9369136.917,0.342460088,2
1974.789916,9368621.693,0.342478475,2
1974.789916,9368106.946,0.342496782,2
1974.789916,9367592.676,0.34251501,2
1974.789916,9367078.882,0.342533157,2
1974.789916,9366565.567,0.342551225,2
1974.789916,9366052.728,0.342569213,2
1974.789916,9365540.368,0.342587122,2
1974.789916,9365028.486,0.342604952,2
1974.789916,9364517.082,0.342622702,2
1974.789916,9364006.157,0.342640374,2
1978.991597,9391643.346,0.342465987,2
1978.991597,9391084.069,0.342493133,2
1978.991597,9390525.243,0.342520187,2
1978.991597,9389966.867,0.342547149,2
1978.991597,9389408.944,0.34257402,2
1978.991597,9388851.472,0.342600799,2
1978.991597,9388294.452,0.342627487,2
1978.991597,9387737.885,0.342654084,2
1978.991597,9387181.771,0.342680589,2
1978.991597,9386626.109,0.342707004,2
1978.991597,9386070.902,0.342733327,2
1978.991597,9385516.147,0.34275956,2
1978.991597,9384961.847,0.342785702,2
1978.991597,9384408.002,0.342811753,2
1978.991597,9383854.611,0.342837714,2
1978.991597,9383301.675,0.342863584,2
1978.991597,9382749.195,0.342889364,2
1978.991597,9382197.171,0.342915054,2
1978.991597,9381645.602,0.342940654,2
1978.991597,9381094.49,0.342966164,2
1978.991597,9380543.834,0.342991584,2
1978.991597,9379993.636,0.343016914,2
1978.991597,9379443.895,0.343042154,2
1978.991597,9378894.611,0.343067305,2
1978.991597,9378345.786,0.343092367,2
1978.991597,9377797.418,0.343117339,2
1978.991597,9377249.51,0.343142222,2
1978.991597,9376702.06,0.343167016,2
1978.991597,9376155.069,0.343191721,2
1978.991597,9375608.538,0.343216337,2
1978.991597,9375062.467,0.343240864,2
1978.991597,9374516.856,0.343265303,2
1978.991597,9373971.706,0.343289653,2
1978.991597,9373427.016,0.343313915,2
1978.991597,9372882.787,0.343338089,2
1978.991597,9372339.02,0.343362174,2
1978.991597,9371795.714,0.343386171,2
1978.991597,9371252.87,0.343410081,2
1978.991597,9370710.489,0.343433902,2
1978.991597,9370168.57,0.343457636,2
1978.991597,9369627.115,0.343481282,2
1978.991597,9369086.122,0.343504841,2
1978.991597,9368545.593,0.343528312,2
1978.991597,9368005.528,0.343551696,2
1978.991597,9367465.927,0.343574993,2
1978.991597,9366926.79,0.343598203,2
1978.991597,9366388.118,0.343621326,2
1978.991597,9365849.911,0.343644362,2
1978.991597,9365312.169,0.343667311,2
1978.991597,9364774.893,0.343690174,2
1978.991597,9364238.083,0.343712951,2
1978.991597,9363701.739,0.343735641,2
1978.991597,9363165.862,0.343758245,2
1978.991597,9362630.451,0.343780763,2
1978.991597,9362095.507,0.343803195,2
1978.991597,9361561.031,0.343825541,2
1978.991597,9361027.022,0.343847801,2
1978.991597,9360493.482,0.343869976,2
1978.991597,9359960.409,0.343892065,2
1978.991597,9359427.805,0.343914069,2
1978.991597,9358895.67,0.343935988,2
1978.991597,9358364.004,0.343957821,2
1978.991597,9357832.808,0.34397957,2
1978.991597,9357302.081,0.344001234,2
1978.991597,9356771.824,0.344022812,2
1978.991597,9356242.037,0.344044307,2
1978.991597,9355712.721,0.344065716,2
1978.991597,9355183.875,0.344087042,2
1978.991597,9354655.501,0.344108283,2
1978.991597,9354127.598,0.34412944,2
1978.991597,9353600.166,0.344150512,2
1978.991597,9353073.207,0.344171501,2
1978.991597,9352546.72,0.344192406,2
1978.991597,9352020.705,0.344213228,2
1978.991597,9351495.163,0.344233966,2
1978.991597,9350970.094,0.34425462,2
1978.991597,9350445.498,0.344275192,2
1978.991597,9349921.376,0.34429568,2
1978.991597,9349397.727,0.344316085,2
1978.991597,9348874.553,0.344336407,2
1978.991597,9348351.853,0.344356646,2
1978.991597,9347829.628,0.344376803,2
1978.991597,9347307.877,0.344396877,2
1978.991597,9346786.602,0.344416869,2
1978.991597,9346265.802,0.344436778,2
1978.991597,9345745.478,0.344456605,2
1978.991597,9345225.63,0.34447635,2
1978.991597,9344706.259,0.344496014,2
1978.991597,9344187.363,0.344515595,2
1978.991597,9343668.945,0.344535095,2
1978.991597,9343151.003,0.344554513,2
1978.991597,9342633.539,0.34457385,2
1978.991597,9342116.553,0.344593106,2
1978.991597,9341600.044,0.34461228,2
1978.991597,9341084.013,0.344631374,2
1978.991597,9340568.461,0.344650386,2
1978.991597,9340053.387,0.344669318,2
1978.991597,9339538.792,0.344688169,2
1978.991597,9339024.676,0.34470694,2
1978.991597,9338511.039,0.34472563,2
1983.193277,9366529.265,0.344443518,2
1983.193277,9365967.242,0.34447182,2
1983.193277,9365405.671,0.34450003,2
1983.193277,9364844.55,0.344528147,2
1983.193277,9364283.881,0.344556171,2
1983.193277,9363723.663,0.344584102,2
1983.193277,9363163.898,0.34461194,2
1983.193277,9362604.585,0.344639686,2
1983.193277,9362045.725,0.34466734,2
1983.193277,9361487.318,0.344694901,2
1983.193277,9360929.364,0.34472237,2
1983.193277,9360371.865,0.344749747,2
1983.193277,9359814.819,0.344777031,2
1983.193277,9359258.228,0.344804224,2
1983.193277,9358702.092,0.344831325,2
1983.193277,9358146.41,0.344858335,2
1983.193277,9357591.185,0.344885252,2
1983.193277,9357036.415,0.344912079,2
1983.193277,9356482.101,0.344938814,2
1983.193277,9355928.243,0.344965457,2
1983.193277,9355374.843,0.34499201,2
1983.193277,9354821.899,0.345018471,2
1983.193277,9354269.413,0.345044842,2
1983.193277,9353717.385,0.345071121,2
1983.193277,9353165.814,0.34509731,2
1983.193277,9352614.702,0.345123409,2
1983.193277,9352064.049,0.345149417,2
1983.193277,9351513.855,0.345175334,2
1983.193277,9350964.12,0.345201161,2
1983.193277,9350414.845,0.345226898,2
1983.193277,9349866.03,0.345252545,2
1983.193277,9349317.675,0.345278103,2
1983.193277,9348769.781,0.34530357,2
1983.193277,9348222.348,0.345328947,2
1983.193277,9347675.376,0.345354235,2
1983.193277,9347128.866,0.345379434,2
1983.193277,9346582.818,0.345404543,2
1983.193277,9346037.231,0.345429563,2
1983.193277,9345492.108,0.345454493,2
1983.193277,9344947.447,0.345479335,2
1983.193277,9344403.249,0.345504088,2
1983.193277,9343859.515,0.345528752,2
1983.193277,9343316.245,0.345553327,2
1983.193277,9342773.438,0.345577814,2
1983.193277,9342231.096,0.345602212,2
1983.193277,9341689.219,0.345626522,2
1983.193277,9341147.807,0.345650743,2
1983.193277,9340606.86,0.345674877,2
1983.193277,9340066.379,0.345698922,2
1983.193277,9339526.363,0.34572288,2
1983.193277,9338986.814,0.34574675,2
1983.193277,9338447.731,0.345770532,2
1983.193277,9337909.115,0.345794227,2
1983.193277,9337370.967,0.345817834,2
1983.193277,9336833.285,0.345841354,2
1983.193277,9336296.072,0.345864787,2
1983.193277,9335759.326,0.345888133,2
1983.193277,9335223.049,0.345911392,2
1983.193277,9334687.24,0.345934564,2
1983.193277,9334151.901,0.345957649,2
1983.193277,9333617.03,0.345980648,2
1983.193277,9333082.629,0.34600356,2
1983.193277,9332548.698,0.346026386,2
1983.193277,9332015.236,0.346049126,2
1983.193277,9331482.246,0.34607178,2
1983.193277,9330949.725,0.346094347,2
1983.193277,9330417.676,0.346116829,2
1983.193277,9329886.098,0.346139225,2
1983.193277,9329354.992,0.346161536,2
1983.193277,9328824.357,0.346183761,2
1983.193277,9328294.194,0.3462059,2
1983.193277,9327764.504,0.346227955,2
1983.193277,9327235.287,0.346249924,2
1983.193277,9326706.542,0.346271808,2
1983.193277,9326178.271,0.346293608,2
1983.193277,9325650.473,0.346315322,2
1983.193277,9325123.149,0.346336952,2
1983.193277,9324596.299,0.346358498,2
1983.193277,9324069.924,0.346379959,2
1983.193277,9323544.023,0.346401335,2
1983.193277,9323018.597,0.346422628,2
1983.193277,9322493.646,0.346443837,2
1983.193277,9321969.17,0.346464961,2
1983.193277,9321445.171,0.346486002,2
1983.193277,9320921.647,0.34650696,2
1983.193277,9320398.6,0.346527834,2
1983.193277,9319876.029,0.346548624,2
1983.193277,9319353.935,0.346569331,2
1983.193277,9318832.318,0.346589955,2
1983.193277,9318311.179,0.346610496,2
1983.193277,9317790.517,0.346630954,2
1983.193277,9317270.333,0.346651329,2
1983.193277,9316750.627,0.346671622,2
1983.193277,9316231.4,0.346691832,2
1983.193277,9315712.652,0.34671196,2
1983.193277,9315194.382,0.346732006,2
1983.193277,9314676.592,0.346751969,2
1983.193277,9314159.281,0.34677185,2
1983.193277,9313642.45,0.34679165,2
1983.193277,9313126.099,0.346811368,2
1987.394958,9341524.908,0.346420572,2
1987.394958,9340960.14,0.34645004,2
1987.394958,9340395.822,0.346479414,2
1987.394958,9339831.956,0.346508694,2
1987.394958,9339268.54,0.346537879,2
1987.394958,9338705.577,0.346566971,2
1987.394958,9338143.065,0.346595968,2
1987.394958,9337581.006,0.346624872,2
1987.394958,9337019.4,0.346653682,2
1987.394958,9336458.246,0.346682398,2
1987.394958,9335897.547,0.346711021,2
1987.394958,9335337.301,0.34673955,2
1987.394958,9334777.509,0.346767986,2
1987.394958,9334218.171,0.346796329,2
1987.394958,9333659.288,0.346824579,2
1987.394958,9333100.861,0.346852736,2
1987.394958,9332542.889,0.3468808,2
1987.394958,9331985.373,0.346908771,2
1987.394958,9331428.313,0.34693665,2
1987.394958,9330871.709,0.346964436,2
1987.394958,9330315.562,0.34699213,2
1987.394958,9329759.873,0.347019731,2
1987.394958,9329204.641,0.34704724,2
1987.394958,9328649.867,0.347074657,2
1987.394958,9328095.55,0.347101982,2
1987.394958,9327541.693,0.347129215,2
1987.394958,9326988.294,0.347156357,2
1987.394958,9326435.355,0.347183406,2
1987.394958,9325882.875,0.347210364,2
1987.394958,9325330.854,0.347237231,2
1987.394958,9324779.294,0.347264006,2
1987.394958,9324228.194,0.34729069,2
1987.394958,9323677.556,0.347317283,2
1987.394958,9323127.378,0.347343785,2
1987.394958,9322577.661,0.347370196,2
1987.394958,9322028.407,0.347396516,2
1987.394958,9321479.614,0.347422745,2
1987.394958,9320931.284,0.347448884,2
1987.394958,9320383.417,0.347474933,2
1987.394958,9319836.013,0.347500891,2
1987.394958,9319289.072,0.347526759,2
1987.394958,9318742.595,0.347552537,2
1987.394958,9318196.581,0.347578225,2
1987.394958,9317651.032,0.347603822,2
1987.394958,9317105.948,0.347629331,2
1987.394958,9316561.329,0.347654749,2
1987.394958,9316017.175,0.347680078,2
1987.394958,9315473.486,0.347705318,2
1987.394958,9314930.264,0.347730468,2
1987.394958,9314387.507,0.347755529,2
1987.394958,9313845.217,0.347780501,2
1987.394958,9313303.394,0.347805384,2
1987.394958,9312762.038,0.347830178,2
1987.394958,9312221.149,0.347854883,2
1987.394958,9311680.729,0.3478795,2
1987.394958,9311140.776,0.347904028,2
1987.394958,9310601.291,0.347928468,2
1987.394958,9310062.276,0.34795282,2
1987.394958,9309523.729,0.347977083,2
1987.394958,9308985.651,0.348001259,2
1987.394958,9308448.043,0.348025346,2
1987.394958,9307910.905,0.348049346,2
1987.394958,9307374.237,0.348073258,2
1987.394958,9306838.04,0.348097083,2
1987.394958,9306302.313,0.34812082,2
1987.394958,9305767.057,0.34814447,2
1987.394958,9305232.273,0.348168032,2
1987.394958,9304697.961,0.348191508,2
1987.394958,9304164.12,0.348214897,2
1987.394958,9303630.751,0.348238198,2
1987.394958,9303097.855,0.348261413,2
1987.394958,9302565.432,0.348284542,2
1987.394958,9302033.482,0.348307584,2
1987.394958,9301502.006,0.34833054,2
1987.394958,9300971.003,0.348353409,2
1987.394958,9300440.474,0.348376192,2
1987.394958,9299910.42,0.34839889,2
1987.394958,9299380.84,0.348421501,2
1987.394958,9298851.735,0.348444027,2
1987.394958,9298323.105,0.348466467,2
1987.394958,9297794.95,0.348488822,2
1987.394958,9297267.271,0.348511091,2
1987.394958,9296740.068,0.348533275,2
1987.394958,9296213.342,0.348555374,2
1987.394958,9295687.092,0.348577388,2
1987.394958,9295161.319,0.348599317,2
1987.394958,9294636.023,0.348621162,2
1987.394958,9294111.204,0.348642921,2
1987.394958,9293586.863,0.348664596,2
1987.394958,9293063,0.348686187,2
1987.394958,9292539.615,0.348707694,2
1987.394958,9292016.709,0.348729116,2
1987.394958,9291494.281,0.348750455,2
1987.394958,9290972.333,0.348771709,2
1987.394958,9290450.864,0.34879288,2
1987.394958,9289929.874,0.348813968,2
1987.394958,9289409.365,0.348834971,2
1987.394958,9288889.335,0.348855892,2
1987.394958,9288369.786,0.348876729,2
1987.394958,9287850.718,0.348897483,2
1991.596639,9316629.652,0.348397057,2
1991.596639,9316062.138,0.348427699,2
1991.596639,9315495.074,0.348458245,2
1991.596639,9314928.461,0.348488696,2
1991.596639,9314362.299,0.348519051,2
1991.596639,9313796.589,0.348549311,2
1991.596639,9313231.331,0.348579476,2
1991.596639,9312666.525,0.348609546,2
1991.596639,9312102.172,0.348639521,2
1991.596639,9311538.272,0.3486694,2
1991.596639,9310974.825,0.348699186,2
1991.596639,9310411.832,0.348728876,2
1991.596639,9309849.293,0.348758472,2
1991.596639,9309287.209,0.348787974,2
1991.596639,9308725.579,0.348817381,2
1991.596639,9308164.405,0.348846693,2
1991.596639,9307603.686,0.348875912,2
1991.596639,9307043.423,0.348905037,2
1991.596639,9306483.616,0.348934068,2
1991.596639,9305924.265,0.348963005,2
1991.596639,9305365.372,0.348991848,2
1991.596639,9304806.935,0.349020597,2
1991.596639,9304248.956,0.349049253,2
1991.596639,9303691.435,0.349077816,2
1991.596639,9303134.373,0.349106286,2
1991.596639,9302577.768,0.349134662,2
1991.596639,9302021.623,0.349162945,2
1991.596639,9301465.937,0.349191135,2
1991.596639,9300910.711,0.349219232,2
1991.596639,9300355.944,0.349247237,2
1991.596639,9299801.638,0.349275149,2
1991.596639,9299247.792,0.349302968,2
1991.596639,9298694.408,0.349330695,2
1991.596639,9298141.484,0.34935833,2
1991.596639,9297589.022,0.349385872,2
1991.596639,9297037.022,0.349413323,2
1991.596639,9296485.484,0.349440681,2
1991.596639,9295934.409,0.349467948,2
1991.596639,9295383.797,0.349495123,2
1991.596639,9294833.648,0.349522206,2
1991.596639,9294283.962,0.349549197,2
1991.596639,9293734.741,0.349576097,2
1991.596639,9293185.983,0.349602906,2
1991.596639,9292637.69,0.349629624,2
1991.596639,9292089.862,0.349656251,2
1991.596639,9291542.499,0.349682786,2
1991.596639,9290995.602,0.349709231,2
1991.596639,9290449.17,0.349735585,2
1991.596639,9289903.205,0.349761848,2
1991.596639,9289357.706,0.349788021,2
1991.596639,9288812.674,0.349814104,2
1991.596639,9288268.108,0.349840096,2
1991.596639,9287724.011,0.349865998,2
1991.596639,9287180.381,0.34989181,2
1991.596639,9286637.219,0.349917532,2
1991.596639,9286094.525,0.349943165,2
1991.596639,9285552.3,0.349968707,2
1991.596639,9285010.544,0.34999416,2
1991.596639,9284469.257,0.350019524,2
1991.596639,9283928.44,0.350044798,2
1991.596639,9283388.093,0.350069983,2
1991.596639,9282848.216,0.350095078,2
1991.596639,9282308.81,0.350120085,2
1991.596639,9281769.874,0.350145003,2
1991.596639,9281231.409,0.350169832,2
1991.596639,9280693.416,0.350194573,2
1991.596639,9280155.895,0.350219225,2
1991.596639,9279618.846,0.350243789,2
1991.596639,9279082.269,0.350268264,2
1991.596639,9278546.164,0.350292651,2
