lambda,beta,frac_campo,ion
1529.411765,12888329.34,0.148875701,0
1529.411765,12888795.83,0.148933591,0
1529.411765,12889263.15,0.148991542,0
1529.411765,12889731.3,0.149049555,0
1529.411765,12890200.29,0.149107628,0
1529.411765,12890670.12,0.149165762,0
1529.411765,12891140.79,0.149223956,0
1529.411765,12891612.3,0.149282211,0
1529.411765,12892084.64,0.149340527,0
1529.411765,12892557.83,0.149398902,0
1529.411765,12893031.86,0.149457337,0
1529.411765,12893506.72,0.149515833,0
1529.411765,12893982.44,0.149574387,0
1529.411765,12894458.99,0.149633002,0
1529.411765,12894936.39,0.149691675,0
1529.411765,12895414.63,0.149750408,0
1529.411765,12895893.71,0.1498092,0
1529.411765,12896373.64,0.149868051,0
1529.411765,12896854.42,0.14992696,0
1529.411765,12897336.05,0.149985928,0
1529.411765,12897818.52,0.150044954,0
1529.411765,12898301.84,0.150104039,0
1529.411765,12898786.01,0.150163181,0
1529.411765,12899271.03,0.150222382,0
1529.411765,12899756.9,0.150281639,0
1529.411765,12900243.62,0.150340955,0
1529.411765,12900731.19,0.150400328,0
1529.411765,12901219.62,0.150459758,0
1529.411765,12901708.9,0.150519245,0
1529.411765,12902199.03,0.150578788,0
1529.411765,12902690.02,0.150638389,0
1529.411765,12903181.86,0.150698046,0
1529.411765,12903674.56,0.150757759,0
1529.411765,12904168.12,0.150817528,0
1529.411765,12904662.53,0.150877353,0
1529.411765,12905157.8,0.150937234,0
1529.411765,12905653.93,0.150997171,0
1529.411765,12906150.92,0.151057163,0
1529.411765,12906648.77,0.15111721,0
1529.411765,12907147.48,0.151177312,0
1529.411765,12907647.05,0.151237469,0
1529.411765,12908147.48,0.151297681,0
1529.411765,12908648.78,0.151357948,0
1529.411765,12909150.94,0.151418268,0
1529.411765,12909653.96,0.151478643,0
1529.411765,12910157.85,0.151539072,0
1529.411765,12910662.61,0.151599555,0
1529.411765,12911168.23,0.151660091,0
1529.411765,12911674.72,0.15172068,0
1529.411765,12912182.08,0.151781323,0
1529.411765,12912690.3,0.151842019,0
1529.411765,12913199.4,0.151902767,0
1529.411765,12913709.36,0.151963569,0
1529.411765,12914220.2,0.152024422,0
1529.411765,12914731.9,0.152085328,0
1529.411765,12915244.48,0.152146286,0
1529.411765,12915757.93,0.152207296,0
1529.411765,12916272.25,0.152268358,0
1529.411765,12916787.45,0.152329471,0
1529.411765,12917303.52,0.152390636,0
1529.411765,12917820.47,0.152451851,0
1529.411765,12918338.3,0.152513118,0
1529.411765,12918857,0.152574435,0
1529.411765,12919376.58,0.152635802,0
1529.411765,12919897.03,0.15269722,0
1529.411765,12920418.37,0.152758688,0
1529.411765,12920940.58,0.152820206,0
1529.411765,12921463.68,0.152881774,0
1529.411765,12921987.65,0.152943391,0
1529.411765,12922512.51,0.153005058,0
1529.411765,12923038.25,0.153066774,0
1529.411765,12923564.88,0.153128538,0
1529.411765,12924092.38,0.153190351,0
1529.411765,12924620.77,0.153252213,0
1529.411765,12925150.05,0.153314123,0
1529.411765,12925680.21,0.153376081,0
1529.411765,12926211.26,0.153438087,0
1529.411765,12926743.19,0.153500141,0
1529.411765,12927276.02,0.153562242,0
1529.411765,12927809.73,0.15362439,0
1529.411765,12928344.33,0.153686585,0
1529.411765,12928879.82,0.153748827,0
1529.411765,12929416.2,0.153811116,0
1529.411765,12929953.48,0.153873451,0
1529.411765,12930491.64,0.153935832,0
1529.411765,12931030.7,0.15399826,0
1533.613445,12839935.6,0.149569896,0
1533.613445,12840393.86,0.149626827,0
1533.613445,12840852.95,0.14968382,0
1533.613445,12841312.87,0.149740874,0
1533.613445,12841773.62,0.149797991,0
1533.613445,12842235.2,0.149855168,0
1533.613445,12842697.62,0.149912407,0
1533.613445,12843160.87,0.149969707,0
1533.613445,12843624.95,0.150027068,0
1533.613445,12844089.87,0.15008449,0
1533.613445,12844555.62,0.150141972,0
1533.613445,12845022.21,0.150199515,0
1533.613445,12845489.64,0.150257118,0
1533.613445,12845957.9,0.150314782,0
1533.613445,12846427,0.150372505,0
1533.613445,12846896.94,0.150430289,0
1533.613445,12847367.72,0.150488132,0
1533.613445,12847839.34,0.150546034,0
1533.613445,12848311.81,0.150603996,0
1533.613445,12848785.11,0.150662017,0
1533.613445,12849259.26,0.150720098,0
1533.613445,12849734.25,0.150778237,0
1533.613445,12850210.08,0.150836434,0
1533.613445,12850686.76,0.150894691,0
1533.613445,12851164.28,0.150953006,0
1533.613445,12851642.65,0.151011379,0
1533.613445,12852121.86,0.15106981,0
1533.613445,12852601.92,0.151128299,0
1533.613445,12853082.83,0.151186846,0
1533.613445,12853564.59,0.15124545,0
1533.613445,12854047.2,0.151304112,0
1533.613445,12854530.65,0.151362831,0
1533.613445,12855014.96,0.151421607,0
1533.613445,12855500.12,0.15148044,0
1533.613445,12855986.13,0.151539329,0
1533.613445,12856472.99,0.151598275,0
1533.613445,12856960.71,0.151657278,0
1533.613445,12857449.28,0.151716336,0
1533.613445,12857938.71,0.151775451,0
1533.613445,12858428.99,0.151834622,0
1533.613445,12858920.12,0.151893848,0
1533.613445,12859412.12,0.151953129,0
1533.613445,12859904.97,0.152012466,0
1533.613445,12860398.67,0.152071859,0
1533.613445,12860893.24,0.152131306,0
1533.613445,12861388.67,0.152190807,0
1533.613445,12861884.96,0.152250364,0
1533.613445,12862382.1,0.152309974,0
1533.613445,12862880.11,0.152369639,0
1533.613445,12863378.98,0.152429359,0
1533.613445,12863878.72,0.152489131,0
1533.613445,12864379.32,0.152548958,0
1533.613445,12864880.78,0.152608838,0
1533.613445,12865383.11,0.152668771,0
1533.613445,12865886.3,0.152728758,0
1533.613445,12866390.36,0.152788797,0
1533.613445,12866895.28,0.152848889,0
1533.613445,12867401.08,0.152909034,0
1533.613445,12867907.74,0.152969231,0
1533.613445,12868415.27,0.15302948,0
1533.613445,12868923.67,0.153089781,0
1533.613445,12869432.94,0.153150134,0
1533.613445,12869943.08,0.153210538,0
1533.613445,12870454.1,0.153270994,0
1533.613445,12870965.98,0.153331501,0
1533.613445,12871478.74,0.153392059,0
1533.613445,12871992.38,0.153452668,0
1533.613445,12872506.89,0.153513327,0
1533.613445,12873022.27,0.153574037,0
1533.613445,12873538.53,0.153634797,0
1533.613445,12874055.66,0.153695607,0
1533.613445,12874573.68,0.153756467,0
1533.613445,12875092.57,0.153817376,0
1533.613445,12875612.33,0.153878335,0
1533.613445,12876132.98,0.153939343,0
1533.613445,12876654.51,0.1540004,0
1533.613445,12877176.92,0.154061506,0
1533.613445,12877700.21,0.154122661,0
1533.613445,12878224.38,0.154183864,0
1533.613445,12878749.44,0.154245115,0
1533.613445,12879275.38,0.154306414,0
1533.613445,12879802.2,0.15436776,0
1533.613445,12880329.91,0.154429155,0
1533.613445,12880858.5,0.154490596,0
1533.613445,12881387.98,0.154552085,0
1533.613445,12881918.34,0.154613621,0
1533.613445,12882449.6,0.154675203,0
1533.613445,12882981.74,0.154736832,0
1533.613445,12883514.77,0.154798508,0
1533.613445,12884048.69,0.154860229,0
1533.613445,12884583.5,0.154921996,0
1533.613445,12885119.2,0.154983809,0
1533.613445,12885655.79,0.155045667,0
1533.613445,12886193.27,0.155107571,0
1533.613445,12886731.65,0.155169519,0
1533.613445,12887270.92,0.155231512,0
1533.613445,12887811.08,0.15529355,0
1533.613445,12888352.14,0.155355632,0
1533.613445,12888894.1,0.155417758,0
1533.613445,12889436.95,0.155479929,0
1537.815126,12798208.31,0.151076349,0
1537.815126,12798669.97,0.151133181,0
1537.815126,12799132.47,0.151190074,0
1537.815126,12799595.81,0.151247027,0
1537.815126,12800059.98,0.151304041,0
1537.815126,12800524.99,0.151361114,0
1537.815126,12800990.84,0.151418247,0
1537.815126,12801457.52,0.151475439,0
1537.815126,12801925.04,0.151532692,0
1537.815126,12802393.41,0.151590003,0
1537.815126,12802862.61,0.151647373,0
1537.815126,12803332.65,0.151704803,0
1537.815126,12803803.53,0.151762291,0
1537.815126,12804275.26,0.151819838,0
1537.815126,12804747.83,0.151877443,0
1537.815126,12805221.24,0.151935107,0
1537.815126,12805695.49,0.151992829,0
1537.815126,12806170.59,0.152050609,0
1537.815126,12806646.54,0.152108446,0
1537.815126,12807123.33,0.152166342,0
1537.815126,12807600.97,0.152224295,0
1537.815126,12808079.45,0.152282305,0
1537.815126,12808558.79,0.152340372,0
1537.815126,12809038.97,0.152398496,0
1537.815126,12809520,0.152456677,0
1537.815126,12810001.88,0.152514915,0
1537.815126,12810484.62,0.152573209,0
1537.815126,12810968.2,0.152631559,0
1537.815126,12811452.63,0.152689966,0
1537.815126,12811937.92,0.152748428,0
1537.815126,12812424.06,0.152806946,0
1537.815126,12812911.06,0.15286552,0
1537.815126,12813398.91,0.152924149,0
1537.815126,12813887.62,0.152982833,0
1537.815126,12814377.18,0.153041572,0
1537.815126,12814867.6,0.153100367,0
1537.815126,12815358.88,0.153159216,0
1537.815126,12815851.01,0.153218119,0
1537.815126,12816344,0.153277077,0
1537.815126,12816837.86,0.153336088,0
1537.815126,12817332.57,0.153395154,0
1537.815126,12817828.14,0.153454274,0
1537.815126,12818324.58,0.153513447,0
1537.815126,12818821.88,0.153572673,0
1537.815126,12819320.04,0.153631953,0
1537.815126,12819819.06,0.153691286,0
1537.815126,12820318.95,0.153750671,0
1537.815126,12820819.7,0.15381011,0
1537.815126,12821321.32,0.1538696,0
1537.815126,12821823.81,0.153929143,0
1537.815126,12822327.16,0.153988738,0
1537.815126,12822831.38,0.154048385,0
1537.815126,12823336.47,0.154108084,0
1537.815126,12823842.43,0.154167834,0
1537.815126,12824349.25,0.154227635,0
1537.815126,12824856.95,0.154287488,0
1537.815126,12825365.52,0.154347391,0
1537.815126,12825874.96,0.154407345,0
1537.815126,12826385.27,0.15446735,0
1537.815126,12826896.45,0.154527405,0
1537.815126,12827408.51,0.15458751,0
1537.815126,12827921.45,0.154647665,0
1537.815126,12828435.25,0.15470787,0
1537.815126,12828949.94,0.154768124,0
1537.815126,12829465.5,0.154828428,0
1537.815126,12829981.94,0.154888781,0
1537.815126,12830499.25,0.154949182,0
1537.815126,12831017.44,0.155009633,0
1537.815126,12831536.52,0.155070131,0
1537.815126,12832056.47,0.155130679,0
1537.815126,12832577.3,0.155191274,0
1537.815126,12833099.02,0.155251917,0
1537.815126,12833621.61,0.155312608,0
1537.815126,12834145.09,0.155373346,0
1537.815126,12834669.45,0.155434132,0
1537.815126,12835194.7,0.155494965,0
1537.815126,12835720.83,0.155555844,0
1537.815126,12836247.84,0.15561677,0
1537.815126,12836775.74,0.155677743,0
1537.815126,12837304.53,0.155738762,0
1537.815126,12837834.2,0.155799827,0
1537.815126,12838364.77,0.155860937,0
1537.815126,12838896.22,0.155922094,0
1537.815126,12839428.56,0.155983295,0
1537.815126,12839961.79,0.156044542,0
1537.815126,12840495.9,0.156105833,0
1537.815126,12841030.92,0.15616717,0
1537.815126,12841566.82,0.15622855,0
1537.815126,12842103.61,0.156289975,0
1537.815126,12842641.3,0.156351445,0
1537.815126,12843179.89,0.156412957,0
1537.815126,12843719.36,0.156474514,0
1537.815126,12844259.73,0.156536114,0
1537.815126,12844801,0.156597757,0
1537.815126,12845343.17,0.156659443,0
1537.815126,12845886.23,0.156721171,0
1537.815126,12846430.19,0.156782943,0
1537.815126,12846975.05,0.156844756,0
1537.815126,12847520.8,0.156906611,0
1537.815126,12848067.46,0.156968509,0
1542.016807,12756702.26,0.152591074,0
1542.016807,12757167.35,0.152647795,0
1542.016807,12757633.27,0.152704575,0
1542.016807,12758100.04,0.152761415,0
1542.016807,12758567.65,0.152818312,0
1542.016807,12759036.1,0.152875268,0
1542.016807,12759505.39,0.152932282,0
1542.016807,12759975.52,0.152989355,0
1542.016807,12760446.5,0.153046485,0
1542.016807,12760918.32,0.153103673,0
1542.016807,12761390.98,0.153160919,0
1542.016807,12761864.49,0.153218222,0
1542.016807,12762338.85,0.153275582,0
1542.016807,12762814.05,0.153332999,0
1542.016807,12763290.1,0.153390474,0
1542.016807,12763766.99,0.153448005,0
1542.016807,12764244.74,0.153505592,0
1542.016807,12764723.33,0.153563236,0
1542.016807,12765202.77,0.153620936,0
1542.016807,12765683.06,0.153678692,0
1542.016807,12766164.21,0.153736505,0
1542.016807,12766646.2,0.153794372,0
1542.016807,12767129.05,0.153852296,0
1542.016807,12767612.75,0.153910274,0
1542.016807,12768097.3,0.153968308,0
1542.016807,12768582.71,0.154026397,0
1542.016807,12769068.98,0.15408454,0
1542.016807,12769556.1,0.154142738,0
1542.016807,12770044.07,0.154200991,0
1542.016807,12770532.9,0.154259298,0
1542.016807,12771022.59,0.154317658,0
1542.016807,12771513.14,0.154376073,0
1542.016807,12772004.55,0.154434542,0
1542.016807,12772496.82,0.154493064,0
1542.016807,12772989.94,0.154551639,0
1542.016807,12773483.93,0.154610268,0
1542.016807,12773978.78,0.154668949,0
1542.016807,12774474.49,0.154727683,0
1542.016807,12774971.07,0.15478647,0
1542.016807,12775468.51,0.154845309,0
1542.016807,12775966.81,0.154904201,0
1542.016807,12776465.98,0.154963144,0
1542.016807,12776966.01,0.155022139,0
1542.016807,12777466.91,0.155081186,0
1542.016807,12777968.68,0.155140284,0
1542.016807,12778471.31,0.155199434,0
1542.016807,12778974.82,0.155258635,0
1542.016807,12779479.19,0.155317886,0
1542.016807,12779984.43,0.155377188,0
1542.016807,12780490.54,0.155436541,0
1542.016807,12780997.53,0.155495944,0
1542.016807,12781505.38,0.155555397,0
1542.016807,12782014.11,0.155614899,0
1542.016807,12782523.71,0.155674452,0
1542.016807,12783034.18,0.155734054,0
1542.016807,12783545.53,0.155793705,0
1542.016807,12784057.75,0.155853405,0
1542.016807,12784570.85,0.155913154,0
1542.016807,12785084.83,0.155972952,0
1542.016807,12785599.68,0.156032798,0
1542.016807,12786115.41,0.156092693,0
1542.016807,12786632.02,0.156152635,0
1542.016807,12787149.5,0.156212626,0
1542.016807,12787667.87,0.156272664,0
1542.016807,12788187.12,0.156332749,0
1542.016807,12788707.25,0.156392882,0
1542.016807,12789228.26,0.156453061,0
1542.016807,12789750.15,0.156513288,0
1542.016807,12790272.92,0.156573561,0
1542.016807,12790796.58,0.15663388,0
1542.016807,12791321.12,0.156694246,0
1542.016807,12791846.55,0.156754657,0
1542.016807,12792372.86,0.156815115,0
1542.016807,12792900.06,0.156875617,0
1542.016807,12793428.15,0.156936166,0
1542.016807,12793957.13,0.156996759,0
1542.016807,12794486.99,0.157057397,0
1542.016807,12795017.74,0.157118079,0
1542.016807,12795549.38,0.157178807,0
1542.016807,12796081.91,0.157239578,0
1542.016807,12796615.33,0.157300393,0
1542.016807,12797149.65,0.157361252,0
1542.016807,12797684.85,0.157422155,0
1542.016807,12798220.95,0.157483101,0
1542.016807,12798757.94,0.15754409,0
1542.016807,12799295.83,0.157605122,0
1542.016807,12799834.61,0.157666197,0
1542.016807,12800374.29,0.157727314,0
1542.016807,12800914.86,0.157788473,0
1542.016807,12801456.33,0.157849674,0
1542.016807,12801998.7,0.157910917,0
1542.016807,12802541.96,0.157972201,0
1542.016807,12803086.13,0.158033527,0
1542.016807,12803631.19,0.158094894,0
1542.016807,12804177.16,0.158156302,0
1542.016807,12804724.02,0.15821775,0
1542.016807,12805271.79,0.158279239,0
1542.016807,12805820.45,0.158340767,0
1542.016807,12806370.03,0.158402336,0
1542.016807,12806920.5,0.158463944,0
1546.218487,12715415.75,0.15411403,0
1546.218487,12715884.28,0.154170628,0
1546.218487,12716353.65,0.154227282,0
1546.218487,12716823.86,0.154283994,0
1546.218487,12717294.92,0.154340764,0
1546.218487,12717766.82,0.154397589,0
1546.218487,12718239.57,0.154454472,0
1546.218487,12718713.17,0.154511411,0
1546.218487,12719187.61,0.154568407,0
1546.218487,12719662.9,0.154625458,0
1546.218487,12720139.04,0.154682566,0
1546.218487,12720616.03,0.154739729,0
1546.218487,12721093.87,0.154796949,0
1546.218487,12721572.56,0.154854223,0
1546.218487,12722052.1,0.154911553,0
1546.218487,12722532.5,0.154968938,0
1546.218487,12723013.74,0.155026378,0
1546.218487,12723495.84,0.155083873,0
1546.218487,12723978.79,0.155141422,0
1546.218487,12724462.6,0.155199026,0
1546.218487,12724947.26,0.155256683,0
1546.218487,12725432.78,0.155314395,0
1546.218487,12725919.16,0.155372161,0
1546.218487,12726406.39,0.155429981,0
1546.218487,12726894.48,0.155487853,0
1546.218487,12727383.43,0.15554578,0
1546.218487,12727873.24,0.155603759,0
1546.218487,12728363.91,0.155661791,0
1546.218487,12728855.43,0.155719876,0
1546.218487,12729347.82,0.155778014,0
1546.218487,12729841.08,0.155836204,0
1546.218487,12730335.19,0.155894446,0
1546.218487,12730830.17,0.15595274,0
1546.218487,12731326.01,0.156011085,0
1546.218487,12731822.71,0.156069483,0
1546.218487,12732320.28,0.156127932,0
1546.218487,12732818.72,0.156186432,0
1546.218487,12733318.02,0.156244983,0
1546.218487,12733818.19,0.156303585,0
1546.218487,12734319.23,0.156362237,0
1546.218487,12734821.14,0.15642094,0
1546.218487,12735323.91,0.156479693,0
1546.218487,12735827.56,0.156538496,0
1546.218487,12736332.07,0.156597349,0
1546.218487,12736837.46,0.156656252,0
1546.218487,12737343.72,0.156715204,0
1546.218487,12737850.85,0.156774205,0
1546.218487,12738358.85,0.156833256,0
1546.218487,12738867.73,0.156892355,0
1546.218487,12739377.48,0.156951502,0
1546.218487,12739888.11,0.157010699,0
1546.218487,12740399.61,0.157069943,0
1546.218487,12740911.99,0.157129236,0
1546.218487,12741425.25,0.157188576,0
1546.218487,12741939.38,0.157247964,0
1546.218487,12742454.39,0.157307399,0
1546.218487,12742970.29,0.157366881,0
1546.218487,12743487.06,0.157426411,0
1546.218487,12744004.71,0.157485987,0
1546.218487,12744523.24,0.15754561,0
1546.218487,12745042.65,0.157605279,0
1546.218487,12745562.95,0.157664994,0
1546.218487,12746084.13,0.157724755,0
1546.218487,12746606.19,0.157784562,0
1546.218487,12747129.13,0.157844414,0
1546.218487,12747652.96,0.157904312,0
1546.218487,12748177.68,0.157964254,0
1546.218487,12748703.28,0.158024242,0
1546.218487,12749229.77,0.158084274,0
1546.218487,12749757.15,0.15814435,0
1546.218487,12750285.42,0.158204471,0
1546.218487,12750814.57,0.158264636,0
1546.218487,12751344.61,0.158324844,0
1546.218487,12751875.55,0.158385096,0
1546.218487,12752407.37,0.158445391,0
1546.218487,12752940.09,0.15850573,0
1546.218487,12753473.69,0.158566111,0
1546.218487,12754008.19,0.158626535,0
1546.218487,12754543.59,0.158687001,0
